product_id,category_name,category_value,product_title,product_url,section_type,section_label,section_text
3154185,투어,tour,[유후인 출발 10시30분] 후쿠오카 편도 버스투어 벳부 히타 다자이후 하카타역 유투어버스,https://experiences.myrealtrip.com/products/3154185,positive,상품 설명 · 성인/소인동일가,"🚌유후인 출발 벳히다 1일 버스투어, 특별한 이유는? ✨ ① 유후인 숙박객을 위한 전용 일정 ⛩️ ② 벳부 가마도지옥 입장권 포함&nb..."
3154185,투어,tour,[유후인 출발 10시30분] 후쿠오카 편도 버스투어 벳부 히타 다자이후 하카타역 유투어버스,https://experiences.myrealtrip.com/products/3154185,neutral,성인/소인동일가,⭐ 4.702970297029703 (리뷰 101개)
3154185,투어,tour,[유후인 출발 10시30분] 후쿠오카 편도 버스투어 벳부 히타 다자이후 하카타역 유투어버스,https://experiences.myrealtrip.com/products/3154185,neutral,성인/소인동일가,마이리얼트립에서 보기
3154185,투어,tour,[유후인 출발 10시30분] 후쿠오카 편도 버스투어 벳부 히타 다자이후 하카타역 유투어버스,https://experiences.myrealtrip.com/products/3154185,positive,✅ 포함 사항,"• [!] 포함사항 : 1일 버스 이용료, 현지 한국인 가이드 [특전] 01 유투어 자체 제작 히타 마메다마치 지도 02 벳부 가마도지옥 입장권 대인(고등학생이상) 500엔, 소인(어린이~중학생) 250엔 03 온천달걀+사이다+타올2인1매 04 팁랩 포레스트 후쿠오카 어른과 아이 모두 즐길 수 있는 체험형 아트 뮤지엄 입장료 10% 할인가 제공 05 돈키호테 면세할인쿠폰특전 제공 최대 10%+5%or7% 할인 06 전국 라라포트 종합쇼핑몰 상품구매 10%+면세 10%+기념품(랜덤)"
3154185,투어,tour,[유후인 출발 10시30분] 후쿠오카 편도 버스투어 벳부 히타 다자이후 하카타역 유투어버스,https://experiences.myrealtrip.com/products/3154185,negative,❌ 불포함 사항,"• [!] 불포함사항 : 현지 런치 비용, 기타 개인비용"
3154185,투어,tour,[유후인 출발 10시30분] 후쿠오카 편도 버스투어 벳부 히타 다자이후 하카타역 유투어버스,https://experiences.myrealtrip.com/products/3154185,positive,📍 이용 안내,시간: [10:15~10:25] joyful 레스트랑 맞은편 세이키치차야(勢吉茶屋) 주차장 유후인 세이키치차야(勢吉茶屋)앞 미팅 구글주소 : 大分県由布市湯布院町川上3042-2 ★주의!★ 구글지도에 세이키치차야로 검색하면 다른 위치로 나오기 때문에 위 주소 혹은 joyful 레스토랑으로 검색 부탁드립니다.
3154185,투어,tour,[유후인 출발 10시30분] 후쿠오카 편도 버스투어 벳부 히타 다자이후 하카타역 유투어버스,https://experiences.myrealtrip.com/products/3154185,positive,📍 이용 안내,장소: 유후인 세이키치차야(勢吉茶屋)앞 미팅
3154185,투어,tour,[유후인 출발 10시30분] 후쿠오카 편도 버스투어 벳부 히타 다자이후 하카타역 유투어버스,https://experiences.myrealtrip.com/products/3154185,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 7일 전까지(~7) 통보시 : 여행 요금 전액 환불 - 여행시작 3일 전까지(6~3) 통보시 : 상...
3154185,투어,tour,[유후인 출발 10시30분] 후쿠오카 편도 버스투어 벳부 히타 다자이후 하카타역 유투어버스,https://experiences.myrealtrip.com/products/3154185,positive,상품 설명 · copy_text,"**성인/소인동일가** ⭐ 4.702970297029703 (리뷰 101개) 🚌유후인 출발 벳히다 1일 버스투어, 특별한 이유는? ✨ ① 유후인 숙박객을 위한 전용 일정 ⛩️ ② 벳부 가마도지옥 입장권 포함&nb... **포함 사항** • [!] 포함사항 : 1일 버스 이용료, 현지 한국인 가이드 [특전] 01 유투어 자체 제작 히타 마메다마치 지도 02 벳부 가마도지옥 입장권 대인(고등학생이상) 500엔, 소인(어린이~중학생) 250엔 03 온천달걀+사이다+타올2인1매 04 팁랩 포레스트 후쿠오카 어른과 아이 모두 즐길 수 있는 체험형 아트 뮤지엄 입장료 10% 할인가 제공 05 돈키호테 면세할인쿠폰특전 제공 최대 10%+5%or7% 할인 06 전국 라라포트 종합쇼핑몰 상품구매 10%+면세 10%+기념품(랜덤) **불포함 사항** • [!] 불포함사항 : 현지 런치 비용, 기타 개인비용 🔗 https://www.myrealtrip.com/traveler-experiences/3154185"
3887614,투어,tour,기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어,https://experiences.myrealtrip.com/products/3887614,positive,상품 설명 · 기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어,"【모토노스미 이나리 신사】모토노스미 이나리 신사는 1955년에 건립되었습니다. 흰여우의 신의 명령에 따라 건립되었다고 전해지며, 연속적으로 이어지는 빨간 도리이는 야마구치의 ..."
3887614,투어,tour,기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어,https://experiences.myrealtrip.com/products/3887614,neutral,기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어,⭐ 5 (리뷰 9개)
3887614,투어,tour,기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어,https://experiences.myrealtrip.com/products/3887614,neutral,기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어,마이리얼트립에서 보기
3887614,투어,tour,기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어,https://experiences.myrealtrip.com/products/3887614,positive,✅ 포함 사항,"• （1）일정에 기재된 차량 서비스 요금 （2）차량 유류비, 통행료, 고속도로 통행료 （3）운전기사 서비스 비용 （4） 만 0-2세 아동은 좌석을 점유하지 않고 무료이며, 사전에 알려 주시기 바랍니다. 만 3세 이상 아동은 성인으로 간주됩니다"
3887614,투어,tour,기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어,https://experiences.myrealtrip.com/products/3887614,negative,❌ 불포함 사항,"• (1) 숙박비, 식사비, 기타 개인소비(아키요시동굴:JPY 1200 ) (2) 원데이투어의 경우 짐을 가지고 다니는 것을 권장하지 않으며, 짐을 가지고 다닐 경우에는 등록시 메모해 주시기 바랍니다 (3) 상기에 언급되지 않은 기타 프로젝트 [비용 포함] (4) 개별 여행자 보험"
3887614,투어,tour,기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어,https://experiences.myrealtrip.com/products/3887614,positive,📍 이용 안내,시간: 08:30
3887614,투어,tour,기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어,https://experiences.myrealtrip.com/products/3887614,positive,📍 이용 안내,장소: 로손 후쿠오카 오리엔탈 호텔 하카타 에키 치쿠시구치
3887614,투어,tour,기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어,https://experiences.myrealtrip.com/products/3887614,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 3일 전까지 (~3) 통보시 : 전액 환불 - 여행시작 2일 전까지 (2) 통보시 : 상품 요금의 ...
3887614,투어,tour,기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어,https://experiences.myrealtrip.com/products/3887614,positive,상품 설명 · copy_text,"**기타큐슈 아키요시 동굴 + 모토노스미 신사 + 쓰노시마 대교 일일 투어** ⭐ 5 (리뷰 9개) 【모토노스미 이나리 신사】모토노스미 이나리 신사는 1955년에 건립되었습니다. 흰여우의 신의 명령에 따라 건립되었다고 전해지며, 연속적으로 이어지는 빨간 도리이는 야마구치의 ... **포함 사항** • （1）일정에 기재된 차량 서비스 요금 （2）차량 유류비, 통행료, 고속도로 통행료 （3）운전기사 서비스 비용 （4） 만 0-2세 아동은 좌석을 점유하지 않고 무료이며, 사전에 알려 주시기 바랍니다. 만 3세 이상 아동은 성인으로 간주됩니다 **불포함 사항** • (1) 숙박비, 식사비, 기타 개인소비(아키요시동굴:JPY 1200 ) (2) 원데이투어의 경우 짐을 가지고 다니는 것을 권장하지 않으며, 짐을 가지고 다닐 경우에는 등록시 메모해 주시기 바랍니다 (3) 상기에 언급되지 않은 기타 프로젝트 [비용 포함] (4) 개별 여행자 보험 🔗 https://www.myrealtrip.com/traveler-experiences/3887614"
4585939,투어,tour,[한국어]후쿠오카 출발: 타카치호 협곡 & 아소산 구사센리 1일 투어(소고기 점심 포함）,https://experiences.myrealtrip.com/products/4585939,positive,"성인, 보트체험 포함","큐슈의 중심, 감성 가득 구마모토 일일 투어 자연과 전통이 공존하는 도시, 구마모토 🌿 하카타..."
4585939,투어,tour,[한국어]후쿠오카 출발: 타카치호 협곡 & 아소산 구사센리 1일 투어(소고기 점심 포함）,https://experiences.myrealtrip.com/products/4585939,positive,"성인, 보트체험 포함",⭐ 5 (리뷰 6개)
4585939,투어,tour,[한국어]후쿠오카 출발: 타카치호 협곡 & 아소산 구사센리 1일 투어(소고기 점심 포함）,https://experiences.myrealtrip.com/products/4585939,positive,"성인, 보트체험 포함",마이리얼트립에서 보기
4585939,투어,tour,[한국어]후쿠오카 출발: 타카치호 협곡 & 아소산 구사센리 1일 투어(소고기 점심 포함）,https://experiences.myrealtrip.com/products/4585939,positive,✅ 포함 사항,• 1일 버스 이용료 가이드 수하물 1개
4585939,투어,tour,[한국어]후쿠오카 출발: 타카치호 협곡 & 아소산 구사센리 1일 투어(소고기 점심 포함）,https://experiences.myrealtrip.com/products/4585939,negative,❌ 불포함 사항,"• 기타 개인 경비(아소 화산 박물관 1,100엔; 승마 체험 A코스 약 5분 1,500엔 · B코스 약 20분 4,000엔 · C코스 약 25분 5,000엔) 언급되지 않은 사항 어린이용 카시트 여행자 보험"
4585939,투어,tour,[한국어]후쿠오카 출발: 타카치호 협곡 & 아소산 구사센리 1일 투어(소고기 점심 포함）,https://experiences.myrealtrip.com/products/4585939,positive,📍 이용 안내,시간: 07:50
4585939,투어,tour,[한국어]후쿠오카 출발: 타카치호 협곡 & 아소산 구사센리 1일 투어(소고기 점심 포함）,https://experiences.myrealtrip.com/products/4585939,positive,📍 이용 안내,장소: 로손 오리엔탈호텔 후쿠오카점
4585939,투어,tour,[한국어]후쿠오카 출발: 타카치호 협곡 & 아소산 구사센리 1일 투어(소고기 점심 포함）,https://experiences.myrealtrip.com/products/4585939,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 3일 전까지 (~3) 통보시 : 전액 환불 - 여행시작 2일 전까지 (2) 통보시 : 상품 요금의 ...
4585939,투어,tour,[한국어]후쿠오카 출발: 타카치호 협곡 & 아소산 구사센리 1일 투어(소고기 점심 포함）,https://experiences.myrealtrip.com/products/4585939,positive,상품 설명 · copy_text,"**성인, 보트체험 포함** ⭐ 5 (리뷰 6개) 큐슈의 중심, 감성 가득 구마모토 일일 투어 자연과 전통이 공존하는 도시, 구마모토 🌿 하카타... **포함 사항** • 1일 버스 이용료 가이드 수하물 1개 **불포함 사항** • 기타 개인 경비(아소 화산 박물관 1,100엔; 승마 체험 A코스 약 5분 1,500엔 · B코스 약 20분 4,000엔 · C코스 약 25분 5,000엔) 언급되지 않은 사항 어린이용 카시트 여행자 보험 🔗 https://www.myrealtrip.com/traveler-experiences/4585939"
5927701,투어,tour,🔥후쿠오카 & 벳부 사파리 투어 2회 최장체류 보장 + 오픈런 유후인 (특가) 잇쇼니투어,https://experiences.myrealtrip.com/products/5927701,positive,"상품 설명 · 일반(25개월~대인), 🎈오픈 특가(리뷰 조건)🎈","🎈원조 사파리 2회 코스! 잇쇼니투어와 함께~! 🔥유후인 + 히타 투어도 있어요!! <a href=""https://experi..."
5927701,투어,tour,🔥후쿠오카 & 벳부 사파리 투어 2회 최장체류 보장 + 오픈런 유후인 (특가) 잇쇼니투어,https://experiences.myrealtrip.com/products/5927701,neutral,"일반(25개월~대인), 🎈오픈 특가(리뷰 조건)🎈",⭐ 5 (리뷰 32개)
5927701,투어,tour,🔥후쿠오카 & 벳부 사파리 투어 2회 최장체류 보장 + 오픈런 유후인 (특가) 잇쇼니투어,https://experiences.myrealtrip.com/products/5927701,neutral,"일반(25개월~대인), 🎈오픈 특가(리뷰 조건)🎈",마이리얼트립에서 보기
5927701,투어,tour,🔥후쿠오카 & 벳부 사파리 투어 2회 최장체류 보장 + 오픈런 유후인 (특가) 잇쇼니투어,https://experiences.myrealtrip.com/products/5927701,positive,✅ 포함 사항,"• 전용버스 및 가이드 • 아프리칸 사파리 입장권 • 돈키호테, 빅카메라 할인쿠폰"
5927701,투어,tour,🔥후쿠오카 & 벳부 사파리 투어 2회 최장체류 보장 + 오픈런 유후인 (특가) 잇쇼니투어,https://experiences.myrealtrip.com/products/5927701,negative,❌ 불포함 사항,"• 자유 중식 비용, 개인 경비, 개인 해외 여행자 보험"
5927701,투어,tour,🔥후쿠오카 & 벳부 사파리 투어 2회 최장체류 보장 + 오픈런 유후인 (특가) 잇쇼니투어,https://experiences.myrealtrip.com/products/5927701,positive,📍 이용 안내,시간: 08:10
