product_id,city_queries,product_title,product_url,itinerary_index,itinerary_title,slot_index,slot_title,slot_description,slot_duration
3885344,후쿠오카,후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어,https://experiences.myrealtrip.com/products/3885344,1,코스1,1,"▶︎ 미팅, 포장마차 거리 ◀︎","포장마차에 어떤 음식이 있는지, 
분위기인지를 보면서 거리를 한 바퀴 돌아요~!",10분 소요
3885344,후쿠오카,후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어,https://experiences.myrealtrip.com/products/3885344,1,코스1,2,▶︎ 포장마차 ◀︎,"포장마차에서 다양한 음식을 맛보세요!
가이드와의 회화는 물론, 
옆자리 손님이나 사장님과의 교류도 하나의 재미입니다 ^^",
3885344,후쿠오카,후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어,https://experiences.myrealtrip.com/products/3885344,1,코스1,3,▶︎ 사케 바 ◀︎,"일본에 오시면 마셔야 하는 것이 바로 사케입니다🍶
맛있는 안주와 같이 즐겨주세요~",
3887811,후쿠오카,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,1,코스1,1,"우리끼리만 하루만에 즐기는 히타, 쿠로가와 온천, 아소산 일대 전역(대관봉, 나카타케분화구,쿠사센리등)","09：00　후쿠오카 출발 （숙박지등 픽업） 




10：10　히타 도착

💕 일본과거로의 여행 히타...

리틀 쿄토라 불리우는 오이타현의 대표적인 온천도시의 한 곳으로 19세기 에도시대의 거리가 보존되어 있는 마에다 마치가 대표적인 관광코스입니다.
옛 모습을 그대로 간직하고 있는 양조장등 에도시대에 건립된 건출물과 일본 전통주택사이를 거닐면 마치 일본의 과거속에 들어온 느낌을 받을실 수 있습니다.
전통 식품류인 간장, 된장류등을 판매하는 식품가게를 비롯 여러 가지 먹거리및 악세사리등 다채로운 쇼핑도 즐길수 있는 곳으로 내,외국인에게 사랑받는 작은 소도시입니다.",480분 소요
3887811,후쿠오카,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,1,코스1,2,💕 쿠로가와 에서 즐기는 일본최고의 노천 온천관광,"12：00　쿠로가와 온천마을


💕 쿠로가와 에서 즐기는 일본최고의 노천 온천관광

쿠로가와 온천은 원래 잘 알려지지 않았으나 어느 한 온천을 물려받게 된 젊은 사장이 어떻게 하면 이곳
온천을 유명하게 할수 있을까 궁리끝에 자신의 온천안의 작은 언덕 같은 곳을 자신이 직접 조금씩 파서 만든 온천이 입소문으로 점점 유명해지고 그로 인해 인근의 온천까지도 명성을 얻어 마을 전체가 유명온천이 되었다고 합니다. 

구마모토의 작은 온천 마을인 이곳은 30여 채의 료칸과 산의 아름다운 풍경이 곧 하나의 료칸이나 다름없다는 뜻에서 '쿠로가와온천일여관(黒川温泉一旅館)'이라는 별칭을 갖고 있습니다. 수증기를 쐬면 피부가 좋아진다는 '얼굴 온천'이 거리 곳곳에 자리하고 있고, 강을 따라 길게 이어진 산책로에서는 여유 있게 시간을 보낼 수 있고 티켓하나로 이곳 저곳의 온천을 여러번 체험할수 있는 코스도 있어 굳이 료칸에 묵지 않더라도 아름다운 온천욕을 충분히 즐길수 있는 곳입니다.
",
3887811,후쿠오카,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,1,코스1,3,세계최대의 칼데라 아소산,"13 : 30 아소산 일대

아소산（阿蘇山）은 , 쿠마모토현의 아소시(阿蘇市), 아소군(阿蘇郡) 및 키쿠치시(菊池市) 일대에 위치한 활화산이자 복합 화산으로 최고봉인 다카다케(高岳; 1,592 m)와 현재 활동 중인 분화구가 있는 나카다케(中岳; 1,506 m) 외에 네코다케(根子岳), 에보시다케(烏帽子岳), 기시마다케(杵島岳)의 5개 봉우리(아소오악) 및 이를 둘러싸고 있는 외륜산(外輪山)으로 이루어져 있습니다.

아소산의 거대한 칼데라는 동서 16km, 남북 27km에 달하고. 아소시를 둘러싸고 있는 외륜산까지의 분지 지형이 칼데라인데, 이는 과거 화산 폭발로 붕괴된 지형으로 흔히 아소산이라 부르는 오악은 아소산의 칼데라 안에 새로 생긴 중앙 화구구(中央火口丘)로, 거대한 화산이 붕괴되어 만들어진 칼데라 이후 새로 형성된 신생 화산으로 아소산은 복합 화산 구조라 불리웁니다..
불의 나라(火の国)'라는 별명이 있는 쿠마모토의 상징이며 국립공원으로 지정되어있습니다 ",
3887811,후쿠오카,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,1,코스1,4,"대관봉, 나카다케 분화구, 쿠사센리, 코메즈카등","세계 최대급 칼데라 화구를 한 눈에 볼수 있는 대관봉, 살아있는 화산인 아소산의 대표적인 분화구 나카타케 분화구 및 천리 풀밭이란 의미의 해발 1,100에 위치한 드넓은 초원인 쿠사센리및 특이한 형상의 코메즈카를 배경으로 멋진 추억의 사진을 남겨 보시기 바랍니다.",
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,1,코스1,1,08:00 하카타역 치쿠시 출구,집합 장소에는 반드시 10분 일찍 도착해 주세요. 협조해 주셔서 감사합니다.지각하거나 미참석하시는 경우 환불이 어렵습니다.,
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,1,코스1,2,9:40 유후인역,"유후인은 일본 오이타현 유후시에 위치한 규슈를 대표하는 온천 마을 중 하나입니다. **유후다케**의 아름다운 산세와 **긴린코**로 유명하며, 자연 풍경과 온천 문화가 조화를 이루고 있습니다. 마을 안에는 개성 있는 카페와 디저트 가게, 수공예 상점들이 모여 있어 한적하고 여유로운 분위기를 자아내며, 관광과 휴양을 함께 즐길 수 있는 인기 여행지로 사랑받고 있습니다.",2시간 30분 소요
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,1,코스1,3,12:32 유후인노모리,"유후인노모리는 JR 규슈가 운영하는 인기 관광열차로, 하카타와 유후인, 오이타 지역을 연결합니다. 열차 내부는 목재 인테리어와 복고풍 디자인을 특징으로 하여 따뜻하고 아늑한 승차 분위기를 만들어 줍니다.",1시간 소요
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,1,코스1,4,14:00 우미 지고쿠 온천,"처음 보면 잠시 멍해질 정도입니다. 온천수는 투명한 파란색이지만, 실제 온도는 거의 끓는 수준이라 김이 계속 올라옵니다. 사진 찍기에도 좋고 시각적으로도 강한 임팩트를 주며, 벳푸 ‘지옥 온천’ 중에서도 가장 대표적인 곳입니다.",30분 소요
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,1,코스1,5,16:00 다자이후 텐만구,"참배길 양쪽으로는 우메가에모치 향이 퍼지고, 다이코바시를 지나면 붉은 다리의 그림자가 물 위에 비칩니다. 이곳에는 ‘학문의 신’이 모셔져 있어 많은 일본 학생들이 소원을 빕니다. 분위기는 조용하지만 한산하지 않고, 일본 신사 특유의 의식적인 느낌이 잘 살아 있습니다.
12월 28일부터 1월 5일까지는 다자이후 텐만구에서 대규모 신년 행사가 진행되어 교통 혼잡으로 단체 차량 진입이 어려운 관계로, 해당 기간에는 방문지가 뇨이린지로 변경됩니다.",1시간 소요
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,1,코스1,6,18:00 하카타역 치쿠시 출구,"실제 귀환 시간은 당일 도로 상황에 따라 달라질 수 있으며, 정확한 도착 시간은 보장되지 않습니다.
저녁 식사 예약이나 비행기, 신칸센 등 이동 일정은 잡지 말아주시기 바랍니다. 양해 부탁드립니다.",
3885538,후쿠오카,<후쿠오카/유후인> VIP만을 위한 근교 단독투어 [여행자보증보험가입업체],https://experiences.myrealtrip.com/products/3885538,1,코스1,1,후쿠오카출발 이토시마 코스,"09:00 호텔 → 사쿠라이신사
10:20 사쿠라이신사 → 후타미가우라 or 팜비치가든
11:20 후타미가우라 or 팜비치가든 → 런던버스카페(혹은 식사처)
13:00 런던버스카페(혹은 식사처) → 마타이치노시오
14:30 마타이치노시오 → 시라이토노타키
16:00 시라이토노타키 → 호텔
17:00 호텔",480분 소요
3543153,후쿠오카,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",https://experiences.myrealtrip.com/products/3543153,1,코스1,1,다자이후 역(太宰府駅): 투어 소개 및 코스안내,"본격적인 투어를 시작하기 전, 오늘 함께할 다자이후 텐만구에 대해 소개하겠습니다. 아울러 우리 투어의 출발점, 다자이후 역에서 다자이후로 가는 방법 및 일본의 신사와 신도에 대해 알려드릴게요.",10분 소요
3543153,후쿠오카,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",https://experiences.myrealtrip.com/products/3543153,1,코스1,2,첫 번째 도리이(鳥居),"다자이후 오모테산도에 위치한 첫 번째 도리이입니다. 도리이의 의미와 다자이후 텐만구에서 모시는 학문의 신, 스가와라 미치자네가 누구인지에 대해 소개해 드릴게요.",10분 소요
3543153,후쿠오카,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",https://experiences.myrealtrip.com/products/3543153,1,코스1,3,특별한 인테리어의 스타벅스,마치 성냥깨비를 쌓아 만든 것 같은 독특한 디자인의 스타벅스! 건축가 쿠마 켄고가 설계한 이곳은 다자이후 텐만구를 방문하는 많은 분들이 인증샷을 남기는 사진 명소입니다.,10분 소요
3543153,후쿠오카,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",https://experiences.myrealtrip.com/products/3543153,1,코스1,4,우메가에 모찌(梅ヶ枝餅),다자이후 텐만구에 오면 반드시 먹어봐야 하는 구운 찹쌀떡 우메가에 모찌! 매화 문양이 그려져 있는 이 떡에는 어떤 전설이 숨어 있을까요?,10분 소요
3543153,후쿠오카,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",https://experiences.myrealtrip.com/products/3543153,1,코스1,5,다자이후 텐만구 입구,다자이후 역에서 오모테산도를 지나면 나타나는 커다란 비석과 도리이! 이곳에서부터 본격적으로 다자이후 텐만구가 시작됩니다.,10분 소요
3543153,후쿠오카,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",https://experiences.myrealtrip.com/products/3543153,1,코스1,6,스가와라공 노래비(菅原道真公 歌碑),"커다란 녹나무 옆 비석에는 스가와라 미치자네가 다자이후로 좌천되기 전, 교토의 집에 있는 매화나무에게 읊어준 시가 적혀 있습니다. 이 시를 들은 매화나무는 하룻밤만에 교토에서 다자이후까지 날아왔다고 하죠.",10분 소요
3543153,후쿠오카,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",https://experiences.myrealtrip.com/products/3543153,1,코스1,7,연수왕원(延寿王院),입구 도리이에서 정면으로 보이는 이곳은 과거에 신관들이나 참배객의 숙소로 쓰였던 곳입니다. 이곳의 담장에는 다섯 개의 줄무늬가 들어 있는데요. 이 줄무늬는 무엇을 의미할까요?,10분 소요
3543153,후쿠오카,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",https://experiences.myrealtrip.com/products/3543153,1,코스1,8,황소 동상(御神牛),"다자이후 텐만구에 오면 꼭 해야 하는 것! 바로 커다란 황소 동상을 쓰다듬는 것입니다. 어디를 쓰다듬어야 하는지, 왜 이곳에 황소 동상이 있는지 알려드릴게요.",10분 소요
3543153,후쿠오카,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",https://experiences.myrealtrip.com/products/3543153,1,코스1,9,코마이누(狛犬),재앙으로부터 신사를 수호하기 위해 세우는 코마이누! 유래를 알고나면 더욱 친근하게 느껴지실 겁니다.,10분 소요
3543153,후쿠오카,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",https://experiences.myrealtrip.com/products/3543153,1,코스1,10,심자 연못(心字池)과 타이코 다리(太鼓橋),"연못가의 오래된 녹나무들과 붉은색 다리가 만들어내는 환상적인 풍경을 볼 수 있는 곳! 이곳의 다리는 각각 과거, 현재, 미래를 의미하기 때문에 건널 때 주의사항이 있다고 하는데요. 다리 위에서 해서는 안될 행동들을 알려드릴게요.",10분 소요
